run_id,domain,suite,case_id,case_label,operation,family,library,method,mode,status,skip_reason,comparable,mmap_target,host,time_s,peak_rss_mb,peak_cuda_alloc_mb,throughput,unit,size_mb,n_points,metadata,best_in_family,rank_in_family,lag_ratio,pct_behind
exhaustive_mps_20260719_143706,fits,fits_io,large_float64_1d::read_full,large_float64_1d [read_full],read_full,numpy,astropy,astropy,numpy,OK,,True,on,NRC-054711,0.004210542014334351,502.53125,,1812.7717141543403,MB/s,7.63275146484375,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",True,1,1.0,0.0
exhaustive_mps_20260719_143706,fits,fits_io,large_float64_1d::read_full,large_float64_1d [read_full],read_full,numpy,fitsio,fitsio,numpy,OK,fitsio_no_mmap: not comparable under mmap-on,False,on,NRC-054711,0.0028017499716952443,502.53125,,2724.28001854335,MB/s,7.63275146484375,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",False,,,
exhaustive_mps_20260719_143706,fits,fits_io,large_float64_2d::read_full,large_float64_2d [read_full],read_full,smart,torchfits,torchfits,smart,OK,,True,on,NRC-054711,0.011993583000730723,502.5625,,2668.3580566520586,MB/s,32.003173828125,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",True,1,1.0,0.0
exhaustive_mps_20260719_143706,fits,fits_io,large_float64_2d::read_full,large_float64_2d [read_full],read_full,smart,astropy,astropy_torch,smart,OK,,True,on,NRC-054711,0.019727459002751857,534.578125,,1622.2653826658952,MB/s,32.003173828125,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",False,2,1.6448344920404467,64.48344920404467
exhaustive_mps_20260719_143706,fits,fits_io,large_float64_2d::read_full,large_float64_2d [read_full],read_full,smart,fitsio,fitsio_torch,smart,OK,fitsio_no_mmap: not comparable under mmap-on,False,on,NRC-054711,0.02536575001431629,502.5625,,1261.6687387545246,MB/s,32.003173828125,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",False,,,
exhaustive_mps_20260719_143706,fits,fits_io,large_float64_2d::read_full,large_float64_2d [read_full],read_full,specialized,torchfits,torchfits_specialized,specialized,OK,,True,on,NRC-054711,0.012152334034908563,502.5625,,2633.500176689786,MB/s,32.003173828125,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",True,1,1.0,0.0
exhaustive_mps_20260719_143706,fits,fits_io,large_float64_2d::read_full,large_float64_2d [read_full],read_full,specialized,astropy,astropy_torch,specialized,OK,,True,on,NRC-054711,0.019727459002751857,534.578125,,1622.2653826658952,MB/s,32.003173828125,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",False,2,1.6233473294992662,62.33473294992662
exhaustive_mps_20260719_143706,fits,fits_io,large_float64_2d::read_full,large_float64_2d [read_full],read_full,specialized,fitsio,fitsio_torch,specialized,OK,fitsio_no_mmap: not comparable under mmap-on,False,on,NRC-054711,0.02536575001431629,502.5625,,1261.6687387545246,MB/s,32.003173828125,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",False,,,
exhaustive_mps_20260719_143706,fits,fits_io,large_float64_2d::read_full,large_float64_2d [read_full],read_full,numpy,astropy,astropy,numpy,OK,,True,on,NRC-054711,0.021852957957889885,534.578125,,1464.4778930977825,MB/s,32.003173828125,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",True,1,1.0,0.0
exhaustive_mps_20260719_143706,fits,fits_io,large_float64_2d::read_full,large_float64_2d [read_full],read_full,numpy,fitsio,fitsio,numpy,OK,fitsio_no_mmap: not comparable under mmap-on,False,on,NRC-054711,0.014969332958571613,502.53125,,2137.915825420906,MB/s,32.003173828125,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",False,,,
