run_id,domain,family,case_id,case_label,operation,mmap_target,host,torchfits_method,torchfits_time_s,torchfits_peak_rss_mb,best_library,best_method,best_time_s,best_peak_rss_mb,lag_ratio,pct_behind,significance,n_points,perceived_impact
exhaustive_cpu_20260719_144337,fits,specialized,scaled_large::header_read,scaled_large [header_read],header_read,n/a,torchfits-gpu-exhaustive-cpu-20260719-144337,torchfits_specialized,4.331022500991821e-05,278.05859375,fitsio,fitsio,3.4401193261146545e-05,278.05859375,1.2589744978071362,25.89744978071362,noise,,negligible
exhaustive_cpu_20260719_144337,fits,specialized,small_int8_2d::header_read,small_int8_2d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cpu-20260719-144337,torchfits_specialized,4.0966086089611053e-05,278.05859375,fitsio,fitsio,3.2724812626838684e-05,278.05859375,1.2518356195571745,25.183561955717447,noise,,negligible
exhaustive_cpu_20260719_144337,fits,specialized,small_uint16_2d::header_read,small_uint16_2d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cpu-20260719-144337,torchfits_specialized,4.0796585381031036e-05,278.05859375,fitsio,fitsio,3.25934961438179e-05,278.21484375,1.2516787153184559,25.167871531845588,noise,,negligible
exhaustive_cpu_20260719_144337,fits,specialized,small_int8_1d::header_read,small_int8_1d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cpu-20260719-144337,torchfits_specialized,3.978516906499863e-05,278.05859375,fitsio,fitsio,3.184378147125244e-05,278.05859375,1.2493858212447355,24.93858212447355,noise,,negligible
exhaustive_cpu_20260719_144337,fits,specialized,scaled_small::header_read,scaled_small [header_read],header_read,n/a,torchfits-gpu-exhaustive-cpu-20260719-144337,torchfits_specialized,4.2739324271678925e-05,278.05859375,fitsio,fitsio,3.4344382584095e-05,278.05859375,1.2444342001789734,24.443420017897346,noise,,negligible
exhaustive_cpu_20260719_144337,fits,specialized,small_int16_3d::header_read,small_int16_3d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cpu-20260719-144337,torchfits_specialized,3.903917968273163e-05,278.05859375,fitsio,fitsio,3.149453550577164e-05,278.05859375,1.2395540704379455,23.95540704379455,noise,,negligible
exhaustive_cpu_20260719_144337,fits,specialized,medium_int64_3d::header_read,medium_int64_3d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cpu-20260719-144337,torchfits_specialized,3.735348582267761e-05,278.05859375,fitsio,fitsio,3.0171126127243042e-05,278.05859375,1.2380540807507099,23.80540807507099,noise,,negligible
exhaustive_cpu_20260719_144337,fits,specialized,mef_small::header_read,mef_small [header_read],header_read,n/a,torchfits-gpu-exhaustive-cpu-20260719-144337,torchfits_specialized,5.1394104957580566e-05,278.05859375,fitsio,fitsio,4.177354276180267e-05,278.05859375,1.230302760065992,23.030276006599195,noise,,negligible
exhaustive_cpu_20260719_144337,fits,specialized,medium_float32_1d::header_read,medium_float32_1d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cpu-20260719-144337,torchfits_specialized,3.1960196793079376e-05,278.05859375,fitsio,fitsio,2.614501863718033e-05,278.05859375,1.2224201189755282,22.242011897552814,noise,,negligible
exhaustive_cpu_20260719_144337,fits,specialized,tiny_int32_2d::header_read,tiny_int32_2d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cpu-20260719-144337,torchfits_specialized,3.563240170478821e-05,278.21484375,fitsio,fitsio,2.9206275939941406e-05,278.21484375,1.2200255102040816,22.002551020408156,noise,,negligible
exhaustive_cpu_20260719_144337,fits,specialized,medium_uint16_2d::header_read,medium_uint16_2d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cpu-20260719-144337,torchfits_specialized,4.080776125192642e-05,278.05859375,fitsio,fitsio,3.353506326675415e-05,278.05859375,1.2168684736725173,21.686847367251726,noise,,negligible
exhaustive_cpu_20260719_144337,fits,specialized,medium_int8_2d::header_read,medium_int8_2d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cpu-20260719-144337,torchfits_specialized,4.097912460565567e-05,278.05859375,fitsio,fitsio,3.375392407178879e-05,278.05859375,1.2140551278867644,21.40551278867644,noise,,negligible
exhaustive_cpu_20260719_144337,fits,specialized,small_float64_3d::header_read,small_float64_3d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cpu-20260719-144337,torchfits_specialized,3.792066127061844e-05,278.05859375,fitsio,fitsio,3.1638890504837036e-05,278.05859375,1.198545861297539,19.854586129753905,noise,,negligible
exhaustive_cpu_20260719_144337,fits,specialized,tiny_int8_2d::header_read,tiny_int8_2d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cpu-20260719-144337,torchfits_specialized,4.0017999708652496e-05,278.21484375,fitsio,fitsio,3.384426236152649e-05,278.21484375,1.1824160704457898,18.241607044578977,noise,,negligible
exhaustive_cpu_20260719_144337,fits,specialized,tiny_int64_3d::header_read,tiny_int64_3d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cpu-20260719-144337,torchfits_specialized,3.6094337701797485e-05,278.21484375,fitsio,fitsio,3.067776560783386e-05,278.21484375,1.1765634486945962,17.656344869459616,noise,,negligible
exhaustive_cpu_20260719_144337,fits,specialized,small_int64_3d::header_read,small_int64_3d [header_read],header_read,n/a,torchfits-gpu-exhaustive-cpu-20260719-144337,torchfits_specialized,3.831833600997925e-05,278.05859375,fitsio,fitsio,3.339443355798721e-05,278.05859375,1.1474468025769027,14.744680257690268,noise,,negligible
exhaustive_cpu_20260719_144337,fits,specialized,mef_medium::header_read,mef_medium [header_read],header_read,n/a,torchfits-gpu-exhaustive-cpu-20260719-144337,torchfits_specialized,4.9600377678871155e-05,278.05859375,fitsio,fitsio,4.331115633249283e-05,278.05859375,1.1452101924524245,14.52101924524245,noise,,negligible
